,curv,lat_middle,lon_middle,lanes,road_category,road_name,direction
9812,0.0009085209344274,47.67392935148894,10.409307696621076,2,Autobahn,A7,N
9813,0.0009088587295189999,47.67393578421928,10.409298413150523,2,Autobahn,A7,N
9814,0.0009091893223863,47.6739422133072,10.409289117502636,2,Autobahn,A7,N
9815,0.0009095123181586,47.67394863321618,10.409279816973598,2,Autobahn,A7,N
9816,0.0009098273504235,47.67395504959874,10.409270504138,2,Autobahn,A7,N
9817,0.0009101340774947,47.67396145777052,10.409261185523334,2,Autobahn,A7,N
9818,0.0009104321808503,47.67396786173829,10.409251855178598,2,Autobahn,A7,N
9819,0.0009107213661477,47.67397425716642,10.40924251939209,2,Autobahn,A7,N
9820,0.0009110013603155,47.67398064913819,10.409233171347502,2,Autobahn,A7,N
9821,0.000911271908425,47.67398703248969,10.409223817762989,2,Autobahn,A7,N
9822,0.0009115327747499,47.67399341157465,10.409214452929174,2,Autobahn,A7,N
9823,0.0009117837438775,47.6739997821838,10.409205082413347,2,Autobahn,A7,N
9824,0.0009120246191137,47.67400614903855,10.409195699890562,2,Autobahn,A7,N
9825,0.0009122552197407,47.674012507430646,10.40918631195308,2,Autobahn,A7,N
9826,0.0009124753798163,47.674018861543935,10.409176912535123,2,Autobahn,A7,N
9827,0.0009126849484157,47.674025211710145,10.409167501101221,2,Autobahn,A7,N
9828,0.0009128837891142,47.67403155312387,10.409158084776152,2,Autobahn,A7,N
9829,0.0009130717790871,47.67403789070529,10.409148656365133,2,Autobahn,A7,N
9830,0.0009132488090147,47.67404421976928,10.409139222551547,2,Autobahn,A7,N
9831,0.0009134147826102,47.67405054466593,10.40912977726819,2,Autobahn,A7,N
9832,0.0009135696157889999,47.674056861111644,10.409120326560267,2,Autobahn,A7,N
9833,0.0009137132371513,47.67406317330867,10.40911086424856,2,Autobahn,A7,N
9834,0.000913845602755,47.674069477119296,10.409101396604662,2,Autobahn,A7,N
9835,0.0009139667246437,47.67407577506622,10.409091915246162,2,Autobahn,A7,N
9836,0.0009140766567456,47.67408206639961,10.409082430272743,2,Autobahn,A7,N
9837,0.0009141754360464,47.67408835306768,10.409072934437999,2,Autobahn,A7,N
9838,0.0009142630656551,47.674094635708954,10.409063426805847,2,Autobahn,A7,N
9839,0.0009143395446976,47.67410090979548,10.409053913893707,2,Autobahn,A7,N
9840,0.0009144048868459,47.6741071796582,10.409044389173877,2,Autobahn,A7,N
9841,0.0009144591208756,47.674113440882934,10.409034859575877,2,Autobahn,A7,N
9842,0.0009145022873139,47.67411969794378,10.40902531829595,2,Autobahn,A7,N
9843,0.0009145344368116,47.674125946455916,10.409015771904926,2,Autobahn,A7,N
9844,0.000914555631079,47.6741321907917,10.409006213757797,2,Autobahn,A7,N
9845,0.0009145659439505,47.67413842666024,10.408996650476894,2,Autobahn,A7,N
9846,0.0009145654620704,47.67414465775732,10.408987076140312,2,Autobahn,A7,N
9847,0.0009145542843118,47.67415088112853,10.408977495802032,2,Autobahn,A7,N
9848,0.0009145325210797,47.67415709976919,10.4089679043238,2,Autobahn,A7,N
9849,0.0009145002952002,47.674163313891775,10.408958301650443,2,Autobahn,A7,N
9850,0.0009144577422528,47.67416951978751,10.408948693547435,2,Autobahn,A7,N
9851,0.0009144050105938,47.67417572136952,10.408939073710748,2,Autobahn,A7,N
9852,0.0009143422619382,47.67418191410197,10.408929449452954,2,Autobahn,A7,N
9853,0.0009142696708969,47.67418810277008,10.408919813227088,2,Autobahn,A7,N
9854,0.0009141874245663,47.674194282828324,10.408910172128989,2,Autobahn,A7,N
9855,0.0009140957231756,47.67420045874727,10.408900519194926,2,Autobahn,A7,N
9856,0.0009139947808516,47.6742066263085,10.408890860985508,2,Autobahn,A7,N
9857,0.0009138848260804,47.67421278912109,10.40888119187924,2,Autobahn,A7,N
9858,0.0009137661011878,47.67421894767857,10.408871511139656,2,Autobahn,A7,N
9859,0.0009136388611823,47.67422509785838,10.408861825351208,2,Autobahn,A7,N
9860,0.0009135033738535,47.674231243689114,10.408852127944574,2,Autobahn,A7,N
9861,0.0009133599211362,47.67423738116479,10.40884242547033,2,Autobahn,A7,N
9862,0.0009132087999357,47.67424351392333,10.408832711931225,2,Autobahn,A7,N
9863,0.0009130503215637,47.67424963895843,10.408822992465655,2,Autobahn,A7,N
9864,0.0009128848109229,47.674255759299896,10.408813261971279,2,Autobahn,A7,N
9865,0.0009127126063616,47.67426187122727,10.40880352655119,2,Autobahn,A7,N
9866,0.0009125340590014,47.674267978864755,10.408793779703334,2,Autobahn,A7,N
9867,0.0009123495321946,47.67427408244441,10.408784020947973,2,Autobahn,A7,N
9868,0.0009121594024801,47.67428017714667,10.408774257985018,2,Autobahn,A7,N
9869,0.0009119640597981,47.674286267679044,10.408764483418118,2,Autobahn,A7,N
9870,0.0009117639061876,47.67429235037425,10.40875470315861,2,Autobahn,A7,N
9871,0.0009115593553231,47.67429842857185,10.408744911728467,2,Autobahn,A7,N
9872,0.0009113508324,47.67430449860829,10.40873511520574,2,Autobahn,A7,N
9873,0.000911138773007,47.674310564605705,10.408725306999033,2,Autobahn,A7,N
9874,0.0009109236225718,47.67431662199154,10.408715494308556,2,Autobahn,A7,N
9875,0.0009107058360802,47.67432267535576,10.4087056700346,2,Autobahn,A7,N
9876,0.0009104858774269999,47.674328720690106,10.408695840528377,2,Autobahn,A7,N
9877,0.0009102642192056,47.67433476137015,10.408686000190622,2,Autobahn,A7,N
9878,0.0009100413404227,47.67434079465856,10.408676154135565,2,Autobahn,A7,N
9879,0.0009098177234376,47.67434682371764,10.408666296641858,2,Autobahn,A7,N
9880,0.0009095938544498,47.67435284476697,10.408656434161939,2,Autobahn,A7,N
9881,0.0009093702243782,47.674358861540185,10.408646560557306,2,Autobahn,A7,N
9882,0.0009091473270694,47.67436487059391,10.408636681619496,2,Autobahn,A7,N
9883,0.0009089256568469,47.67437087529829,10.408626791823403,2,Autobahn,A7,N
9884,0.0009087057061155,47.6743768723969,10.408616896629097,2,Autobahn,A7,N
9885,0.0009084879627901,47.67438286572611,10.40860698985037,2,Autobahn,A7,N
9886,0.0009082729083942,47.67438885083777,10.408597078698199,2,Autobahn,A7,N
9887,0.0009080610167204,47.6743948324938,10.408587155579994,2,Autobahn,A7,N
9888,0.0009078527520466,47.67440080630474,10.408577227588506,2,Autobahn,A7,N
9889,0.0009076485663042,47.674406776413925,10.408567288202168,2,Autobahn,A7,N
9890,0.0009074488952864,47.67441273870286,10.408557344201078,2,Autobahn,A7,N
9891,0.0009072541556118,47.6744186977426,10.408547388129204,2,Autobahn,A7,N
9892,0.0009070647433282,47.674424648644525,10.40853742799873,2,Autobahn,A7,N
9893,0.0009068810317434,47.674430596333075,10.408527455895973,2,Autobahn,A7,N
9894,0.0009067033667908,47.67443653659918,10.408517478914039,2,Autobahn,A7,N
9895,0.0009065320620456,47.674442473161314,10.408507490951843,2,Autobahn,A7,N
9896,0.0009063673952724,47.6744484026196,10.408497497674952,2,Autobahn,A7,N
9897,0.0009062096048468,47.6744543283546,10.408487493635505,2,Autobahn,A7,N
9898,0.0009060588846604,47.67446024732489,10.408477484071836,2,Autobahn,A7,N
9899,0.0009059153795704,47.67446616304306,10.408467463064644,2,Autobahn,A7,N
9900,0.0009057791818299,47.674472071346905,10.408457437655946,2,Autobahn,A7,N
9901,0.0009056503250951,47.67447797655099,10.408447401051527,2,Autobahn,A7,N
9902,0.0009055287768774,47.67448387486212,10.408437359512623,2,Autobahn,A7,N
9903,0.0009054144331021,47.67448976624277,10.40842731324414,2,Autobahn,A7,N
9904,0.0009053071130145,47.674495654563806,10.408417255925958,2,Autobahn,A7,N
9905,0.0009052065522777,47.674501536607764,10.408407192984466,2,Autobahn,A7,N
9906,0.0009051123950568,47.674507415747435,10.408397119070994,2,Autobahn,A7,N
9907,0.0009050241857577,47.67451328837372,10.408387040285255,2,Autobahn,A7,N
9908,0.0009049413610171,47.67451915487739,10.408376956262252,2,Autobahn,A7,N
9909,0.0009048632419212,47.674525017829524,10.40836686263332,2,Autobahn,A7,N
9910,0.0009047890259285,47.674530874563295,10.408356764131687,2,Autobahn,A7,N
9911,0.0009047177776755,47.674536729110976,10.40834665406832,2,Autobahn,A7,N
9912,0.0009046484188156,47.67454257775449,10.408336538983868,2,Autobahn,A7,N
9913,0.0009045797175839,47.674548420179605,10.408326419497383,2,Autobahn,A7,N
9914,0.0009045102767684,47.674554261026344,10.408316288124883,2,Autobahn,A7,N
9915,0.0009044385212346,47.674560095944955,10.408306152227878,2,Autobahn,A7,N
9916,0.0009043626876173,47.67456592524124,10.408296011523413,2,Autobahn,A7,N
9917,0.0009042808134322,47.674571751261986,10.408285862159492,2,Autobahn,A7,N
9918,0.0009041906941134,47.67457757225425,10.408275707466967,2,Autobahn,A7,N
9919,0.0009040900394924,47.67458339150414,10.408265551629798,2,Autobahn,A7,N
9920,0.0009039766249559,47.674589179913156,10.408255348523225,2,Autobahn,A7,N
9921,0.0009038474154017,47.674595025886916,10.408245217980562,2,Autobahn,A7,N
9922,0.0009036985148135,47.67460084219171,10.408235052004077,2,Autobahn,A7,N
9923,0.0009035293233972,47.67460642004589,10.408225011606405,2,Autobahn,A7,N
9924,0.0009033467757234,47.67461134946733,10.408215869621667,2,Autobahn,A7,N
9925,0.0009031618235940001,47.67461727044592,10.408205219793055,2,Autobahn,A7,N
9926,0.0009029815718623,47.67462336720172,10.408194452336105,2,Autobahn,A7,N
9927,0.0009028073982082,47.67462927881417,10.40818392054716,2,Autobahn,A7,N
9928,0.0009026389970965,47.67463495930925,10.408173752491088,2,Autobahn,A7,N
9929,0.0009024770385518,47.67464052523306,10.408163738400184,2,Autobahn,A7,N
9930,0.0009023226626969,47.67464631541724,10.40815336059455,2,Autobahn,A7,N
9931,0.0009021765382469,47.67465209743251,10.408142980370274,2,Autobahn,A7,N
9932,0.0009020389938162,47.674657720055926,10.408132842580477,2,Autobahn,A7,N
9933,0.0009019104645248,47.674663420335605,10.408122559260683,2,Autobahn,A7,N
9934,0.0009017914268979,47.674669117279755,10.40811226549577,2,Autobahn,A7,N
9935,0.000901682225961,47.674674806761786,10.408101967992751,2,Autobahn,A7,N
9936,0.0009015831011485,47.67468049308428,10.408091659234472,2,Autobahn,A7,N
9937,0.0009014942277348,47.6746861717628,10.408081346919095,2,Autobahn,A7,N
9938,0.0009014157238104,47.67469184286857,10.408071030879444,2,Autobahn,A7,N
9939,0.0009013476542583,47.67469751054599,10.408060703754435,2,Autobahn,A7,N
9940,0.0009012900326148,47.67470317059657,10.408050372953927,2,Autobahn,A7,N
9941,0.0009012428251422,47.67470882689161,10.408040031342924,2,Autobahn,A7,N
9942,0.0009012059571484,47.67471447569797,10.408029685401571,2,Autobahn,A7,N
9943,0.0009011793173079,47.67472011677023,10.408019335954027,2,Autobahn,A7,N
9944,0.0009011627598752,47.674725753879635,10.40800897566422,2,Autobahn,A7,N
9945,0.0009011561079698,47.6747313833085,10.407998611456653,2,Autobahn,A7,N
9946,0.0009011591575161,47.674737008895825,10.40798823604378,2,Autobahn,A7,N
9947,0.0009011716800303,47.67474262652949,10.407977857139418,2,Autobahn,A7,N
9948,0.0009011934256723,47.674748240336285,10.407967466840606,2,Autobahn,A7,N
9949,0.0009012241269594,47.67475384570256,10.407957073568658,2,Autobahn,A7,N
9950,0.0009012635004034,47.6747594438804,10.407946675372079,2,Autobahn,A7,N
9951,0.0009013112468913,47.674765037456815,10.407936266933364,2,Autobahn,A7,N
9952,0.0009013670541793,47.674770623521994,10.407925853967184,2,Autobahn,A7,N
9953,0.0009014306003639,47.67477620496746,10.407915430533043,2,Autobahn,A7,N
9954,0.000901501554915,47.67478177863679,10.407905003154298,2,Autobahn,A7,N
9955,0.0009015795783813,47.6747873478454,10.40789456511401,2,Autobahn,A7,N
9956,0.0009016643243609,47.674792909302504,10.40788412261186,2,Autobahn,A7,N
9957,0.0009017554421397,47.67479846629107,10.407873669513847,2,Autobahn,A7,N
9958,0.0009018525773465,47.674804015088746,10.407863212730877,2,Autobahn,A7,N
9959,0.0009019553716326,47.67480955615874,10.407852751458783,2,Autobahn,A7,N
9960,0.0009020634623948,47.67481509270178,10.407842279651984,2,Autobahn,A7,N
9961,0.0009021764833769,47.67482062113556,10.407831803900024,2,Autobahn,A7,N
9962,0.0009022940654754,47.67482614500032,10.407821317610974,2,Autobahn,A7,N
9963,0.0009024158364987,47.674831661101656,10.407810826871804,2,Autobahn,A7,N
9964,0.0009025414211564,47.67483717253786,10.4078003255315,2,Autobahn,A7,N
9965,0.0009026704416159,47.67484267604971,10.4077898201106,2,Autobahn,A7,N
9966,0.0009028025174143,47.67484817459237,10.407779304556488,2,Autobahn,A7,N
9967,0.0009029372642043,47.67485366549072,10.40776878449837,2,Autobahn,A7,N
9968,0.0009030742915521,47.674859151741906,10.407758253760473,2,Autobahn,A7,N
9969,0.0009032132011831,47.67486463015543,10.407747718920165,2,Autobahn,A7,N
9970,0.0009033535868959,47.67487010360101,10.407737173897432,2,Autobahn,A7,N
9971,0.0009034950353462,47.67487556910703,10.407726624857107,2,Autobahn,A7,N
9972,0.0009036371250800001,47.67488103019482,10.407716064615029,2,Autobahn,A7,N
9973,0.0009037794229506,47.674886483216895,10.407705500931458,2,Autobahn,A7,N
9974,0.0009039214813169998,47.674891927980525,10.407694933421453,2,Autobahn,A7,N
9975,0.0009040628375372,47.674897368404295,10.407684355070543,2,Autobahn,A7,N
9976,0.0009042030126372,47.67490280067256,10.407673772928435,2,Autobahn,A7,N
9977,0.0009043415080652,47.674908228405215,10.407663180348885,2,Autobahn,A7,N
9978,0.0009044778019098,47.674913648123685,10.407652583896867,2,Autobahn,A7,N
9979,0.0009046113457062,47.674919063701545,10.407641976302775,2,Autobahn,A7,N
9980,0.0009047415627889999,47.67492447072938,10.407631365801858,2,Autobahn,A7,N
9981,0.0009048678464222,47.67492987348543,10.407620744416914,2,Autobahn,A7,N
9982,0.0009049895551910001,47.674935268471785,10.407610118983264,2,Autobahn,A7,N
9983,0.0009051060079391,47.67494065872789,10.40759948365964,2,Autobahn,A7,N
9984,0.0009052164808424,47.67494604134436,10.407588843906145,2,Autobahn,A7,N
9985,0.0009053202044791,47.67495141928185,10.407578194389183,2,Autobahn,A7,N
9986,0.0009054163599821,47.67495678928006,10.407567541131117,2,Autobahn,A7,N
9987,0.0009055040751895,47.67496215529667,10.407556876681678,2,Autobahn,A7,N
9988,0.0009055824192916,47.67496751311825,10.40754620938654,2,Autobahn,A7,N
9989,0.0009056503964205,47.67497286671971,10.407535531532474,2,Autobahn,A7,N
9990,0.0009057069681525,47.67497821260884,10.407524849906856,2,Autobahn,A7,N
9991,0.0009057509315461,47.674983550785676,10.407514154711805,2,Autobahn,A7,N
9992,0.0009057806331563,47.67498890513627,10.407503481645154,2,Autobahn,A7,N
9993,0.0009057944325610002,47.67499422040597,10.407492770745424,2,Autobahn,A7,N
9994,0.0009057919273271,47.67499951543973,10.407482033563333,2,Autobahn,A7,N
9995,0.0009057741925842,47.67500480419317,10.407471293341967,2,Autobahn,A7,N
9996,0.0009057427951883,47.67501009292508,10.407460547677534,2,Autobahn,A7,N
9997,0.0009056991057781,47.675015374425726,10.407449799555486,2,Autobahn,A7,N
9998,0.0009056443620454,47.67502064745288,10.407439036173084,2,Autobahn,A7,N
9999,0.0009055798313663,47.6750259134484,10.407428270567793,2,Autobahn,A7,N
10000,0.0009055067287991,47.675031177702294,10.407417497055446,2,Autobahn,A7,N
10001,0.0009054261219798,47.67503643288509,10.407406718779113,2,Autobahn,A7,N
10002,0.0009053389812814,47.67504168384321,10.40739593010485,2,Autobahn,A7,N
10003,0.0009052462306897,47.67504692687429,10.407385138163255,2,Autobahn,A7,N
10004,0.0009051487410219999,47.67505216547889,10.407374335934877,2,Autobahn,A7,N
10005,0.0009050473230889,47.675057396627075,10.407363529662168,2,Autobahn,A7,N
10006,0.0009049427315659,47.67506261979909,10.407352720144916,2,Autobahn,A7,N
10007,0.0009048356697158,47.6750678383206,10.407341900574274,2,Autobahn,A7,N
10008,0.0009047267920138,47.675073049553035,10.407331076484999,2,Autobahn,A7,N
10009,0.0009046167053160002,47.67507825601824,10.407320242646936,2,Autobahn,A7,N
10010,0.0009045059722252,47.67508345461385,10.407309405151887,2,Autobahn,A7,N
10011,0.000904395115521,47.6750886487409,10.40729855718687,2,Autobahn,A7,N
10012,0.0009042846206789999,47.67509383518661,10.407287705212404,2,Autobahn,A7,N
10013,0.0009041749371326,47.67509901698513,10.407276843121805,2,Autobahn,A7,N
10014,0.0009040664801109,47.67510419101841,10.407265977135816,2,Autobahn,A7,N
10015,0.0009039596327734,47.675109360513574,10.407255100662494,2,Autobahn,A7,N
10016,0.0009038547482191,47.675114522364595,10.407244220186241,2,Autobahn,A7,N
10017,0.000903752151803,47.67511967602541,10.407233336517674,2,Autobahn,A7,N
10018,0.0009036521423869,47.67512482520121,10.407222442519027,2,Autobahn,A7,N
10019,0.0009035549936397,47.67512996660512,10.40721154431885,2,Autobahn,A7,N
10020,0.0009034609572801,47.675135103650405,10.407200635070144,2,Autobahn,A7,N
10021,0.0009033702648101,47.67514023248308,10.407189722939043,2,Autobahn,A7,N
10022,0.0009032831272534,47.67514535686541,10.407178799812016,2,Autobahn,A7,N
10023,0.0009031997353327,47.67515047337687,10.407167873077839,2,Autobahn,A7,N
10024,0.0009031202599299,47.675155582028275,10.40715694277316,2,Autobahn,A7,N
10025,0.0009030448540272,47.675160686120385,10.407146001487467,2,Autobahn,A7,N
10026,0.0009029736555246,47.67516578245065,10.407135056298085,2,Autobahn,A7,N
10027,0.0009029067875321,47.67517087366565,10.407124101505751,2,Autobahn,A7,N
10028,0.0009028443571464,47.67517595762777,10.407113141832916,2,Autobahn,A7,N
10029,0.0009027864566654,47.67518103660494,10.407102172049617,2,Autobahn,A7,N
10030,0.0009027331662867,47.6751861079494,10.407091197950583,2,Autobahn,A7,N
10031,0.0009026845536436,47.67519117108533,10.407080221072482,2,Autobahn,A7,N
10032,0.0009026406712508,47.67519622991404,10.407069232859321,2,Autobahn,A7,N
10033,0.0009026015574557,47.67520128071743,10.407058241176944,2,Autobahn,A7,N
10034,0.0009025672402594,47.67520632675602,10.407047238824656,2,Autobahn,A7,N
10035,0.0009025377383358,47.675211364974146,10.407036232788847,2,Autobahn,A7,N
10036,0.0009025130589201,47.67521639871988,10.407025215635652,2,Autobahn,A7,N
10037,0.0009024931968516,47.67522142442229,10.407014195157162,2,Autobahn,A7,N
10038,0.0009024781355488,47.675226442194244,10.407003171087727,2,Autobahn,A7,N
10039,0.0009024678481539999,47.67523145549007,10.406992135845853,2,Autobahn,A7,N
10040,0.0009024622975008,47.675236460656464,10.406981097355473,2,Autobahn,A7,N
10041,0.0009024614342115,47.67524146137379,10.406970048032989,2,Autobahn,A7,N
10042,0.0009024651966289,47.675246453934356,10.406958995325962,2,Autobahn,A7,N
10043,0.0009024735140183,47.67525143888551,10.406947938230113,2,Autobahn,A7,N
10044,0.0009024863069444,47.675256418906834,10.406936871136505,2,Autobahn,A7,N
10045,0.0009025034840703,47.67526139116782,10.406925800036213,2,Autobahn,A7,N
10046,0.0009025249410168,47.675266358758385,10.406914718359717,2,Autobahn,A7,N
10047,0.0009025505624553,47.6752713183884,10.406903632797503,2,Autobahn,A7,N
10048,0.0009025802233719,47.675276269969395,10.40689254420067,2,Autobahn,A7,N
10049,0.0009026137872867,47.67528121690669,10.406881444700245,2,Autobahn,A7,N
10050,0.0009026511047771,47.675286156169264,10.40687034107692,2,Autobahn,A7,N
10051,0.0009026920142838,47.67529109049373,10.406859227230534,2,Autobahn,A7,N
10052,0.000902736343927,47.67529601667492,10.406848110128651,2,Autobahn,A7,N
10053,0.0009027839116853,47.675300938451,10.406836981448397,2,Autobahn,A7,N
10054,0.0009028345231785,47.67530585213171,10.406825850144845,2,Autobahn,A7,N
10055,0.0009028879722706,47.675310757823645,10.40681471450248,2,Autobahn,A7,N
10056,0.0009029440424030001,47.67531565881285,10.40680356868666,2,Autobahn,A7,N
10057,0.0009030025040681,47.675320551864935,10.406792419171305,2,Autobahn,A7,N
10058,0.0009030631287943,47.67532543982495,10.40678125937317,2,Autobahn,A7,N
10059,0.0009031257189511,47.67533031836672,10.406770093991684,2,Autobahn,A7,N
10060,0.0009031900926537,47.67533519073513,10.406758926645477,2,Autobahn,A7,N
10061,0.0009032560279763,47.67534005793296,10.406747749158168,2,Autobahn,A7,N
10062,0.0009033232499791,47.675344917458325,10.406736567639676,2,Autobahn,A7,N
10063,0.0009033914574911,47.67534977176937,10.406725376245696,2,Autobahn,A7,N
10064,0.000903460337167,47.67535461824584,10.406714180990225,2,Autobahn,A7,N
10065,0.0009035295659598,47.675359456697976,10.406702982018581,2,Autobahn,A7,N
10066,0.000903598811413,47.675364290254755,10.406691772548731,2,Autobahn,A7,N
10067,0.0009036677289551,47.67536911572957,10.406680559822304,2,Autobahn,A7,N
10068,0.0009037359612944,47.67537393605433,10.406669336874572,2,Autobahn,A7,N
10069,0.0009038031410937,47.675378748301064,10.406658110391167,2,Autobahn,A7,N
10070,0.0009038688922628,47.675383552629185,10.406646880152348,2,Autobahn,A7,N
10071,0.0009039328287911,47.675388351983784,10.406635639385453,2,Autobahn,A7,N
10072,0.0009039945555768,47.67539314305603,10.406624395347633,2,Autobahn,A7,N
10073,0.0009040536713839,47.67539792897333,10.406613140857699,2,Autobahn,A7,N
10074,0.0009041097688085,47.675402706816904,10.406601882927657,2,Autobahn,A7,N
10075,0.0009041624322449,47.675407476189534,10.40659062245978,2,Autobahn,A7,N
10076,0.0009042112387037,47.67541224069005,10.406579350569187,2,Autobahn,A7,N
10077,0.0009042557599389,47.67541699701293,10.406568075437804,2,Autobahn,A7,N
10078,0.0009042955638134,47.67542174796341,10.406556790066016,2,Autobahn,A7,N
10079,0.0009043302167173,47.67542649041176,10.406545501746884,2,Autobahn,A7,N
10080,0.0009043592860006,47.67543122501587,10.406534209132758,2,Autobahn,A7,N
10081,0.0009043823407964,47.67543595397526,10.406522906645916,2,Autobahn,A7,N
10082,0.0009043989522967,47.67544067439276,10.40651160148969,2,Autobahn,A7,N
10083,0.0009044086944354,47.675445389640295,10.40650028528157,2,Autobahn,A7,N
10084,0.0009044111458838,47.675450096382825,10.406488966037868,2,Autobahn,A7,N
10085,0.0009044058929178,47.67545479763649,10.406477636303892,2,Autobahn,A7,N
10086,0.0009043925315462,47.675459490349475,10.406466303542867,2,Autobahn,A7,N
10087,0.0009043706691663,47.67546417474328,10.406454967011417,2,Autobahn,A7,N
10088,0.0009043399277718,47.675468853419154,10.406443620402626,2,Autobahn,A7,N
10089,0.0009042999485747,47.67547352327608,10.406432270705665,2,Autobahn,A7,N
10090,0.0009042503941418,47.67547818742307,10.406420911087665,2,Autobahn,A7,N
10091,0.0009041909487269,47.67548284318274,10.406409547447907,2,Autobahn,A7,N
10092,0.0009041213222162,47.67548749298216,10.40639817373153,2,Autobahn,A7,N
10093,0.0009040412563029,47.67549213372776,10.406386797475491,2,Autobahn,A7,N
10094,0.0009039505286614,47.675496766005075,10.406375417097669,2,Autobahn,A7,N
10095,0.0009038489554572,47.675501392278875,10.406364026564138,2,Autobahn,A7,N
10096,0.0009037363938515,47.67550600936524,10.406352633629966,2,Autobahn,A7,N
10097,0.0009036127461989,47.67551062068407,10.406341229556364,2,Autobahn,A7,N
10098,0.0009034779664378,47.67551522286628,10.406329822594804,2,Autobahn,A7,N
10099,0.0009033320671279,47.67551981861864,10.406318405722097,2,Autobahn,A7,N
10100,0.0009031751251431,47.67552440552628,10.406306984979928,2,Autobahn,A7,N
10101,0.0009030072857000001,47.67552898572988,10.406295555020886,2,Autobahn,A7,N
10102,0.0009028287674756,47.67553355695907,10.406284121076661,2,Autobahn,A7,N
10103,0.0009026398700632,47.675538121633785,10.406272677086204,2,Autobahn,A7,N
10104,0.0009024409814737,47.67554267688518,10.406261229976911,2,Autobahn,A7,N
10105,0.0009022325846810001,47.675547222826175,10.406249779464028,2,Autobahn,A7,N
10106,0.0009020152644906,47.675551761962176,10.406238318971342,2,Autobahn,A7,N
10107,0.0009017897162201,47.675556291731546,10.406226854753292,2,Autobahn,A7,N
10108,0.0009015567553961,47.675560814192075,10.406215381241605,2,Autobahn,A7,N
10109,0.0009013173264982,47.67556532726175,10.406203904039607,2,Autobahn,A7,N
10110,0.0009010725120852,47.67556983304322,10.406192416837593,2,Autobahn,A7,N
10111,0.000900823542876,47.675574329033815,10.406180926578418,2,Autobahn,A7,N
10112,0.0009005718075759,47.6755788178814,10.406169425784086,2,Autobahn,A7,N
10113,0.0009003188637966,47.67558329684276,10.406157921401872,2,Autobahn,A7,N
10114,0.0009000664503975,47.67558776846193,10.406146406770755,2,Autobahn,A7,N
10115,0.0008998165006189,47.675592229642106,10.406134889229492,2,Autobahn,A7,N
10116,0.0008995711552035,47.675596683345645,10.406123361370373,2,Autobahn,A7,N
10117,0.0008993327720424,47.675601126449095,10.406111830804694,2,Autobahn,A7,N
10118,0.0008991039620406,47.675605562026256,10.40610029047545,2,Autobahn,A7,N
10119,0.0008988875642460001,47.67560998308281,10.406088743838444,2,Autobahn,A7,N
10120,0.0008986866298143,47.675614413104036,10.406077198292431,2,Autobahn,A7,N
10121,0.0008985047769876,47.675618796111145,10.406065620395838,2,Autobahn,A7,N
10122,0.0008983460112069,47.675623196096275,10.406054053312502,2,Autobahn,A7,N
10123,0.0008982129064895,47.67562762761507,10.406042518319126,2,Autobahn,A7,N
10124,0.0008981048875513,47.675632081379355,10.406030998197165,2,Autobahn,A7,N
